Sex,Height
Male,187
Male,187
Male,193
Female,170
Female,165
Male,198
Female,172
Male,182
Female,175
Male,180
Male,178
Female,184
Male,192
Female,173
Female,175
Female,171
Female,161
Female,172
Male,172
Female,161
Female,173
Female,164
Male,191
Male,185
Male,198
Female,164
Female,175
Female,170
Male,184
Female,173
Female,172
Male,191
Male,192
Male,194
Female,165
Male,186
Female,166
Female,164
Female,166
Female,179
Female,191
Male,181
Female,167
Female,172
Male,180
Female,166
Female,169
Male,182
Male,179
Male,182
Female,167
Male,175
Female,163
Female,172
Male,189
Male,166
Female,169
Male,191
Female,160
Male,178
Male,180
Male,182
Male,181
Female,171
Female,169
Male,196
Female,158
Male,179
Male,175
Female,164
Female,174
Female,165
Male,183
Male,176
Male,194
Female,173
Male,179
Male,190
Male,185
Female,163
Female,174
Male,187
Male,195
